65714528.627657;167649.814;54563.468119;0.463124;2.571600;59175920.306134;143261.176;107796.572233;0.368007;1.707712;279416.356741;170197.967986;585.743234
71842936.949806;191640.4128;109585.675888;0.478775;1.089724;39014645.518087;76692.42645;60788.582533;0.794256;2.399795;342629.828858;161355.587527;1604.718351
68747138.593267;179387.8069;51411.938197;0.262205;6.110861;57497301.164410;137208.8646;130982.507778;0.074877;1.403860;152353.895531;76260.603292;396.776040
68728980.284476;179316.7385;112319.065483;0.711374;2.202370;21309203.765745;30957.21005;24551.339293;0.309707;0.269193;146713.695149;171015.235499;1804.358603
31719435.354508;56221.07586;28954.110026;0.217480;5.156502;74494740.854511;202348.2259;192456.351980;0.085842;3.477586;466184.116625;83112.507112;1193.530391
75668048.313103;207147.5395;185213.702541;0.361534;4.277060;62088606.866497;153967.4275;85192.167947;0.396633;3.593349;269919.521215;197164.814508;419.128350
40253168.139456;80373.16701;67045.538661;0.349650;1.241942;40671138.589193;81628.24823;2483.600416;0.517501;3.872312;7791.787331;138599.824286;1508.328999
20846377.604061;29954.14176;2289.311796;0.049190;3.855914;30962430.988867;54220.50496;6792.059056;0.485267;4.951911;154446.286865;60059.593812;1150.782129
69439398.596269;182104.1767;22209.100622;0.243031;1.915164;72057997.280084;192501.5638;26235.694345;0.672081;1.460638;367502.985366;177820.291048;721.885680
40811620.751408;82051.54137;79640.683946;0.756897;0.118019;30452632.112209;52886.91499;19709.206541;0.254679;4.708632;99456.413784;100812.884322;1822.149771
54868890.441241;127908.7478;58266.897986;0.270126;4.180366;48681160.601981;106893.763;5858.513632;0.689923;4.128038;181640.112001;120105.754628;885.025638
42954729.866109;88598.72432;64750.507206;0.507703;3.341853;17114531.070867;22282.22148;15037.891113;0.553316;3.069332;172681.146489;43081.737450;1436.475195
33359807.468168;60638.19758;31372.379639;0.222664;0.638957;26997649.329183;44146.86907;27686.362818;0.568762;2.929092;169051.944756;67880.190697;1515.392088
38110549.384135;74042.11139;46323.855025;0.756680;1.742953;25689009.663081;40976.23234;18443.580800;0.557221;2.443260;60666.950483;76178.007494;1121.557299
29126863.972230;49471.10054;7166.135989;0.119930;3.092725;66002015.558392;168751.1642;106570.414464;0.639525;0.063304;424434.746374;140360.344181;1285.491309
30354479.460394;52631.4294;27733.419033;0.766485;3.277794;74247445.739744;201341.4801;136394.439835;0.256180;2.243710;451300.117458;51830.841939;1644.199677
20751883.286872;29750.70453;29338.002307;0.612030;2.938787;55421356.798418;129845.4426;39541.276430;0.305566;1.965110;351915.999700;49679.546458;1745.047873
41746911.852882;84888.23677;42361.388481;0.631212;1.296933;54498937.931178;126617.2972;97309.690151;0.615153;4.976745;157312.399578;145917.206798;1931.615663
71949502.985155;192066.9668;7250.287342;0.407971;6.106967;37188866.875121;71372.41618;48245.909470;0.048860;0.860095;34921.266691;146468.156973;771.607156
43498482.171923;90286.35808;420.193732;0.303201;0.954508;24505307.692362;38176.94923;21137.386565;0.000832;4.065594;235623.550838;37716.118082;897.830725
53885237.898560;124484.617;84370.879877;0.147363;3.662115;50105590.708883;111619.5482;87523.391462;0.035259;1.648143;343275.761944;125859.867055;287.392152
59212770.563216;143395.015;10577.557598;0.737680;5.266051;50457207.646063;112796.5455;60494.848043;0.399692;3.478828;50188.255253;173743.068771;1531.328500
62257122.822008;154594.6818;152349.442373;0.143981;2.553481;70833585.961066;187615.9788;161147.835938;0.015053;3.574245;210357.309531;202246.032617;198.887573
43051282.951570;88897.61872;76791.260043;0.322627;3.761397;65372419.814963;166342.3459;97384.221889;0.208918;5.749413;74544.791077;45249.320636;685.977688
61483903.020985;151723.5948;52062.050095;0.541610;1.737562;60045879.394765;146431.9328;33390.302566;0.738114;0.231763;418389.306759;320575.652105;1845.758067
47713090.346660;103721.1445;74768.058726;0.072668;2.142516;75665686.038783;207137.8392;99651.832608;0.350081;3.306536;194584.030793;126916.676895;532.581022
70874466.450021;187778.4216;8809.545676;0.117916;3.774896;26988143.428666;44123.55489;29176.919534;0.258489;5.742033;152791.303515;52199.111652;1400.894898
41289207.636352;83496.02556;51698.287756;0.117667;5.344944;50301689.782111;112275.4598;52508.233642;0.123886;2.846730;173516.619690;104033.493377;380.293782
19923280.349039;27986.73591;10424.683788;0.263470;1.250205;32331687.790328;57856.68483;42527.715567;0.194571;4.003626;49090.520463;50987.671690;1090.142224
22773999.400381;34203.45186;7549.246393;0.382349;0.080750;67871206.057184;175970.2821;54233.178572;0.245422;0.183864;453537.788005;67781.251760;1542.809927
77157285.202109;213292.8947;58908.517807;0.732711;5.032603;21998600.386730;32471.59013;20387.852607;0.613727;4.586304;517462.805323;122343.309945;1309.819233
15631337.680050;19449.35477;8564.614789;0.712226;0.982477;67523647.071441;174620.3351;3173.375213;0.702909;0.869727;222259.467576;90938.414429;1636.568597
64464515.650343;162889.116;23589.182438;0.069827;2.176718;53646435.912846;123658.021;63319.261582;0.262443;0.176163;366246.781056;62534.917669;425.297371
33458486.691089;60907.45062;39596.205205;0.334375;5.767537;47501649.685566;103032.4482;42243.177459;0.656697;0.957663;112399.034359;110200.280227;1255.898793
54043969.106428;125035.0684;4770.474349;0.702189;0.408379;40600102.992158;81414.48563;4508.820657;0.156532;0.254082;284170.610033;136287.709891;1056.839673
52443436.684641;119521.9572;58621.596217;0.115568;1.228712;57178309.580601;136068.6099;53465.184946;0.143210;0.332093;8246.582420;151183.180729;271.165078
42169004.898941;86178.91253;68123.429054;0.690723;1.110703;74865734.116422;203861.6861;138944.653162;0.402982;1.356522;592272.414410;117518.898070;989.626284
73108066.395499;196724.7159;14433.731018;0.105695;3.884005;50440906.025239;112741.8868;95335.858758;0.729742;5.810005;470947.047235;158511.195869;1308.983987
56143823.782392;132392.6765;90688.492492;0.770789;2.966180;60153859.015743;146827.0999;97539.107660;0.303679;3.304135;387089.627131;140675.324653;1005.879343
59031422.306579;142736.7656;59205.747286;0.537434;3.044567;74080306.939305;200662.0017;123198.464396;0.241433;4.938673;107733.040123;143472.830831;885.657030
59874311.883556;145804.7872;83777.314128;0.266913;6.162519;55611781.498974;130515.2297;15371.809973;0.576309;4.777085;304864.555039;195835.957566;1076.231433
34412151.143749;63529.97919;34764.084788;0.563241;1.075402;61109368.264002;150339.3512;85864.040710;0.616972;4.436089;182229.516587;153401.638330;1981.223508
24452198.059322;38052.90683;15388.460285;0.235227;6.046427;49295723.350503;108924.3172;83832.374670;0.418018;1.519566;214547.897435;87550.892999;1143.572333
29048963.744778;49272.76652;6683.880311;0.000597;2.528446;56642763.704587;134161.416;32249.253746;0.435603;3.688930;308977.806524;117415.360019;862.345743
73656188.519131;198941.2503;16222.415111;0.591469;0.998121;18840748.994007;25737.01799;21180.285025;0.385546;6.144980;61092.977703;121655.057269;1776.576225
72386779.536990;193820.5688;31858.233419;0.797942;2.274638;22996928.125383;34706.89184;14607.403663;0.504252;5.054894;76353.557391;204686.336954;2462.461576
34099956.201680;62667.40513;17564.867015;0.446518;4.635920;22552103.819570;33704.78598;4696.623822;0.780737;0.136897;35911.458956;62102.683955;2307.921065
73288816.866393;197454.7323;6659.202990;0.463672;4.408800;62325035.004388;154847.7065;119854.421574;0.164865;2.733564;484661.615523;156550.858944;668.566558
64893174.965372;164516.5202;92368.441776;0.272845;3.185886;17981027.212429;23995.66156;15921.848248;0.262308;1.327603;444242.009590;56449.461504;2015.250308
12175652.664238;13370.55258;8972.344503;0.725291;3.076762;61614526.037766;152207.3584;133885.236103;0.601022;4.905060;437944.280716;61367.862269;3395.111813
49819141.487508;110663.7389;24046.661593;0.560742;0.747819;58699855.911375;141535.8747;4653.162738;0.749935;2.938955;55756.556710;193122.573184;1809.830154
76593407.839093;210959.0057;174168.238028;0.697020;4.526852;35371868.530262;66206.09666;42680.354514;0.753891;2.721778;93997.442645;125487.174381;2230.225472
56768713.391332;134609.1425;117356.134781;0.620360;6.044602;22294927.789761;33129.89699;29710.429498;0.252836;3.446844;281455.479784;131555.874942;1726.439499
66888509.413507;172162.3799;158557.172157;0.601884;1.995797;21544306.103373;31470.94231;16803.445402;0.313746;0.083485;172162.379864;142067.441320;1581.938544
28318261.159512;47425.38383;15494.918180;0.259357;5.805856;75554237.260766;206680.3646;182772.789322;0.391688;4.584021;0.000254;121979.829666;1275.912784
40936088.241089;82427.18924;73945.768196;0.473510;4.862518;62993133.527108;157344.2219;912.453277;0.630741;6.165185;252704.356396;194814.197856;1134.619579
40958266.414418;82494.18387;2471.574120;0.284757;2.845793;56487625.727910;133610.6147;26291.126528;0.658556;1.228061;380587.811489;142384.223593;1274.735801
34742583.291327;64447.21306;10844.508398;0.496686;1.971932;54758311.101381;127522.2738;94458.020800;0.169072;3.150385;27050.179283;100492.991254;1038.832774
61389083.356198;151372.7509;119347.021051;0.796798;1.827362;66411386.400227;170323.5892;137342.844080;0.516138;4.354703;5161.320886;242106.868877;1825.015200
38683770.698656;75718.87991;45949.359391;0.068596;3.970382;54096586.292051;125217.714;93932.406614;0.463185;2.116098;318735.999241;114805.073677;803.383600
17284879.207732;22615.72444;697.734542;0.354722;2.692509;32971648.621140;59582.94632;36206.516621;0.758563;1.747282;85689.259145;56058.088740;1720.089018
57177644.265055;136066.235;80696.218003;0.678004;5.174669;40165645.421751;80111.17572;11884.013700;0.564546;5.329457;366966.512681;123377.524267;324.487319
65484292.713772;166769.5252;80763.644823;0.717818;4.889133;61959548.751938;153487.6192;73751.460353;0.659833;5.246481;424504.245843;259851.333387;528.772668
33963751.820762;62292.31465;18458.116505;0.242243;0.183771;45548892.648803;96744.81874;57452.820702;0.184691;4.214136;234318.062210;63330.948623;655.869903
29953918.556688;51593.07909;1888.439029;0.240256;3.952016;49487899.345469;109561.8885;72454.464267;0.050347;6.165062;47190.715057;43154.715392;835.825192
31495455.441582;55626.63893;52076.154976;0.262754;2.838063;70428807.239726;186010.0804;177213.711835;0.521829;3.619952;558651.530417;109711.475477;912.527480
18908402.120328;25875.7666;8235.103943;0.577666;1.707176;34227923.521988;63020.49498;18137.431198;0.675624;5.492197;172276.907082;81764.262015;2845.309884
74802167.591822;203602.1008;56520.812842;0.775832;1.115031;21022820.931497;30335.24223;9674.674409;0.135323;1.104638;344873.124149;121049.979905;1296.767014
54092987.836914;125205.2201;101785.064498;0.371384;1.666950;45736333.456796;97342.61276;9742.529952;0.141230;2.904458;250410.440289;137886.923423;622.534331
45634162.259243;97016.61194;11895.863126;0.652251;4.171821;41584406.168347;84393.06046;18172.950408;0.390247;2.119919;55421.103941;78879.672078;1582.345417
31111736.439079;54613.1664;2764.679008;0.472131;6.215959;36191942.924944;68521.81027;35511.499587;0.242183;0.414003;178571.990405;60132.987366;646.381096
36105698.619775;68277.02814;38360.949886;0.609227;0.310521;20155755.671815;28478.00804;26487.212501;0.763578;3.894879;200693.082721;74843.523001;3224.005066
20972430.936425;30226.24094;11583.016849;0.285972;4.135799;45777894.314486;97475.32655;69990.355830;0.545482;2.620286;91567.730997;70057.897902;1337.502872
52534350.451262;119832.8893;56426.452599;0.611961;4.536884;44991620.578570;94974.81042;63353.550000;0.738836;4.787170;297766.573470;136281.513223;684.949722
36379024.965401;69053.79685;28813.531481;0.073850;5.679602;68035962.700282;176611.4199;39793.567477;0.456260;1.644440;396037.729406;161406.163414;835.952628
13088058.151893;14901.28786;3395.650911;0.550038;5.276230;64082293.592097;161442.5659;134647.461189;0.237287;0.406729;136785.625441;36416.774089;2607.346653
31679955.636491;56116.14486;44686.355855;0.027143;2.947239;68485351.306349;178364.1269;113605.621490;0.328773;5.616948;120220.096886;94226.312366;1002.019068
74143431.217976;200918.5343;103254.323129;0.353770;2.656750;31055885.658148;54466.17274;37358.858603;0.308898;1.670179;335192.205765;88192.163996;1127.927457
48533147.831136;106406.6256;51805.183854;0.268015;2.830122;64204714.518209;161905.4095;143613.276779;0.054089;4.400847;191342.756663;153773.576886;468.927139
41241911.084536;83352.60032;32856.806313;0.164528;4.485683;18999014.842422;26061.99178;1785.421369;0.660313;4.279719;152879.407653;51414.828313;1849.228378
76565736.276098;210844.6935;125639.504475;0.799120;5.942765;62786140.691622;156569.3194;17701.643739;0.434217;4.735609;594198.681680;259577.553111;1378.064778
44185192.203621;92432.79877;46591.005235;0.045916;5.086322;24273402.267451;37636.30335;191.017880;0.288542;1.371685;109766.961262;32303.789762;1110.412777
59872688.073391;145798.8558;38482.910372;0.351850;0.687647;57201884.222303;136152.7703;63637.807304;0.136497;0.507731;246498.001077;97657.132886;307.639446
58120196.920306;139444.5664;16883.517689;0.765915;4.348457;59732197.838957;145285.9852;133266.536339;0.282908;3.713854;52831.267350;193545.674575;1253.031074
71144621.967119;188853.0898;3905.061742;0.572437;0.056299;49323034.510379;109014.8502;35339.373945;0.766182;5.513373;406313.586998;60850.365547;1104.059539
15901664.816153;19956.0633;7786.952876;0.207693;5.253652;60279919.859419;147288.8868;25555.697308;0.298474;4.409566;225196.048677;59663.112109;2042.062987
22024914.817974;32529.87067;9442.836734;0.677209;5.193339;25379203.701041;40237.22002;18753.086784;0.345929;2.946133;117972.392549;39033.888959;2199.629996
77357303.107650;214122.8235;126298.361983;0.322382;1.446798;35446520.018240;66415.79679;12825.973434;0.377890;4.595328;590459.907102;196862.906786;1177.018543
72208080.684298;193103.2942;189245.279870;0.527000;2.050448;22420497.744981;33410.18307;20151.554251;0.429559;5.918334;380354.973498;127253.394985;1778.700900
65981718.133317;168673.3268;1792.817948;0.320494;3.809300;34178512.744797;62884.08146;14498.640676;0.093350;2.947729;46001.816402;105901.380488;842.833801
21597160.527049;31586.82432;4498.833026;0.198026;2.824722;25582636.472324;40721.98409;36683.459363;0.085205;5.427620;78975.969138;43742.933221;656.320387
75472103.623757;206343.4385;148233.733537;0.520143;1.950408;47411666.586441;102739.8229;81620.560505;0.234145;1.425987;569007.663674;139473.262760;592.662179
72093698.785205;192644.6453;148059.297697;0.198044;1.131879;32360869.357008;57935.03194;44874.969983;0.645291;1.788550;449174.168732;56817.420029;1287.647991
20538011.722484;29291.96973;18482.234570;0.664227;5.932736;19123740.768225;26319.05263;10073.480285;0.505729;2.704691;85213.002837;48369.758587;2941.117761
67838425.835466;175842.8132;125003.931462;0.083059;1.545577;61115807.200620;150363.1131;106559.942347;0.095255;1.561193;0.000000;173799.336766;242.068151
74483736.026279;202303.3893;175067.446587;0.440528;3.882064;13052808.334130;14841.12838;3853.226573;0.425851;3.687881;37192.839146;86045.653702;2245.769663
23907735.889795;36789.05691;27852.438342;0.226386;4.757643;14588777.861096;17536.35577;6841.586806;0.332031;2.603711;65774.374469;38468.839506;1313.816726
38141078.360751;74131.09787;56008.515383;0.074675;5.212242;58896186.248781;142246.5496;136764.932425;0.759179;0.625549;366392.627740;163298.501267;1398.431959
67770826.188819;175580.0429;56495.176563;0.621022;5.573172;68321112.403926;177722.8929;176886.262254;0.446439;4.997262;412345.538228;91591.864220;542.214835
64765104.540241;164029.7363;146593.139597;0.713466;4.358943;60022908.699013;146347.914;108864.819576;0.334452;4.589691;338000.668818;215423.360337;810.630098
72567584.491086;194547.1985;57404.373286;0.755522;3.780145;26667072.602561;43338.51194;2321.596373;0.771020;3.341711;95131.295090;149706.841285;1323.793542
17884713.080319;23803.12331;23063.499249;0.620694;4.552758;30286106.750473;52453.7031;47378.432953;0.216976;3.638874;71227.697976;17088.762691;1526.156862
36626067.981844;69758.3864;6642.888488;0.391493;0.225789;34885949.289135;64846.53847;42118.040654;0.384010;2.990082;169111.239753;176238.932227;1462.646269
56766103.601967;134599.8602;14602.226420;0.350786;3.094491;62949336.754920;157180.1571;147310.957103;0.216463;2.491213;79755.839891;96551.451659;311.376509
55324144.748067;129503.9586;115177.494424;0.340246;2.209794;63506551.443097;159271.7587;123308.844316;0.073735;1.261337;28958.501589;149518.247583;493.914864
39710801.011469;78754.24122;32697.515048;0.113236;2.473577;62414593.456206;155181.5908;128643.236884;0.523457;2.244883;418520.047865;146035.063241;704.158878
59031589.498985;142737.372;46874.848257;0.611000;1.694463;38209757.210240;74331.41456;62568.718014;0.409579;2.194605;51904.498901;154437.737289;607.052306
41705972.968069;84763.3996;57075.910791;0.157584;1.234777;55261045.594048;129282.466;60529.577326;0.274979;1.574020;19588.252422;103989.773757;362.731282
75713316.169460;207333.4541;172355.693266;0.090736;2.806658;26913102.606650;43939.65384;10616.034899;0.604078;0.741610;613796.843186;78112.643198;1724.300113
66310930.312960;169937.2797;118124.400467;0.420776;0.915293;17755355.162418;23545.34327;10616.081266;0.543232;5.603217;133791.381802;44933.876889;2152.847752
74808131.418519;203626.4505;155347.605729;0.023999;1.179302;64564110.949568;163266.7483;29717.246573;0.326236;2.042941;271501.933962;98749.858197;438.842445
55830237.728566;131285.0265;113651.562715;0.688293;2.879740;23948632.201406;36883.4937;33938.092230;0.497328;3.377313;3978.334136;100829.669311;983.885766
59426680.855905;144172.7532;85289.491810;0.327337;2.217610;45050799.782023;95162.25804;93213.181932;0.772996;4.344180;270870.021179;182435.107791;1719.716919
47239179.045217;102179.6693;64640.210163;0.638490;3.342505;20916062.301931;30104.46203;18451.301528;0.473691;0.750851;101261.156738;85682.999101;2155.344589
66803236.987326;171833.2645;168118.498981;0.167925;1.900237;34845986.247338;64735.14451;40035.259617;0.353927;4.447582;319038.552053;36159.066751;999.439645
11784734.154564;12731.82514;7297.083123;0.351859;1.393950;74352995.539825;201770.9718;66339.965992;0.060788;5.425247;6994.974878;47228.170134;2862.627067
59683404.765395;145108.0033;134560.198829;0.418985;0.282261;59017651.029412;142686.8205;58906.647209;0.394022;0.088168;422132.373139;212500.539888;699.338474
74504840.004108;202389.3754;29646.665173;0.700225;3.022857;67693447.224309;175279.4196;92886.084705;0.261698;1.389201;294384.546048;206776.927874;1101.585279
47875428.133121;104250.9417;46543.737633;0.564821;0.924517;63193557.132356;158095.7459;98212.956910;0.426786;0.293392;197493.460169;79793.518930;601.965806
13145226.364903;14999.02691;14523.113158;0.295420;5.528853;76457262.257203;210396.7829;105080.479713;0.076308;0.161890;133999.227872;56679.108300;2626.197016
16365926.993889;20836.36204;518.765471;0.655080;0.157055;54902312.498742;128025.6344;102860.602115;0.073155;4.672883;189448.258138;33931.884563;2442.879109
60857213.918984;149409.7984;42114.339509;0.715901;5.763068;34250581.638604;63083.08256;22404.763487;0.489675;4.267714;264252.163346;96943.745412;1541.914344
44790596.762483;94338.9968;54395.143032;0.456518;0.916982;49787125.507182;110557.08;44550.704852;0.380585;0.878826;73704.719974;76187.119889;199.517701
55668642.206478;130715.4504;95804.299519;0.001095;5.289442;73229138.053711;197213.6014;126160.995650;0.562075;2.015623;280879.977704;178454.986702;766.852576
43367020.883980;89877.37178;75512.981624;0.502226;1.241880;37743933.664672;72976.27994;16396.239010;0.304666;5.496392;111665.825550;86698.978222;1190.769116
31061987.979718;54482.22701;46588.645216;0.069215;3.793322;24047395.567768;37111.88823;8344.746045;0.234429;5.942292;92454.688260;51221.738285;646.475250
22551425.700934;33703.26579;30142.959780;0.387323;1.263588;54864283.256908;127892.638;3429.757761;0.288263;4.388281;367167.621501;24742.649073;1541.627230
20435508.967080;29072.9545;24302.120901;0.574889;2.881818;37661533.966188;72737.43598;39460.984288;0.198927;1.794901;121551.960046;47295.713394;1463.524275
61645476.994343;152322.0607;74929.281417;0.169314;4.765652;76444416.447669;210343.7611;33107.645090;0.627320;3.265342;172099.440881;219036.575810;914.694832
67856648.180315;175913.6687;89873.904885;0.255189;2.285128;72837211.555722;195632.4741;188831.278513;0.171725;0.533342;533543.111201;198064.857887;500.256679
17403941.485210;22849.79995;19599.450603;0.723762;5.743055;42317897.633346;86635.74334;69444.626026;0.491511;3.786440;186208.199726;53481.435700;2978.676625
19824245.962766;27778.32128;9094.680309;0.409144;3.295542;22845094.410759;34363.73935;26298.608870;0.046062;5.348787;101992.221169;34662.569228;1149.957052
40222748.509017;80282.07629;76923.138246;0.659760;5.328817;47583906.180412;103300.1891;100204.323004;0.731436;2.345060;23007.769380;151288.263808;2416.991597
49682994.896295;110210.4134;76146.503283;0.374681;5.088151;45677606.276045;97155.18556;20123.009147;0.448459;6.262101;73473.608929;116592.188323;881.875606
12110466.811420;13263.32178;12494.972081;0.689808;3.751705;56608014.514300;134037.977;35636.178496;0.512868;0.376465;28432.298142;110312.924785;3578.300397
15220186.496621;18687.05834;9312.163226;0.588493;5.726401;25112923.391670;39605.62656;32265.774760;0.634265;3.325839;16083.143809;41905.590568;2930.504344
60188212.781343;146952.897;54988.720677;0.062589;1.840690;58617049.113026;141236.4873;125947.814241;0.352269;2.278358;333983.856726;183235.676754;588.715872
58256616.693959;139935.811;69021.479376;0.387952;1.952413;17400222.320799;22842.47595;14027.010732;0.526746;5.308906;254428.747191;95261.835195;2322.181250
47462286.274920;102904.4041;27444.581200;0.594132;1.559974;28866429.668027;48809.07621;10316.233348;0.461398;5.965556;261938.483262;118268.673532;1743.864133
60483140.496080;148034.3429;42346.788618;0.537382;3.479090;14762512.719391;17850.54202;15279.032267;0.590672;5.551369;240331.122965;91832.258508;2680.148340
18488740.871366;25019.11734;9079.775378;0.759506;2.601143;39717450.618563;78774.02325;78246.698409;0.409587;5.485087;214838.245215;68625.775655;2855.048892
51207472.957049;115321.6897;87093.161086;0.126462;3.979801;52395025.671389;119356.4977;64843.309631;0.770111;4.005403;72337.271330;211081.443891;1431.917609
70530904.143163;186414.7004;156938.046062;0.104508;2.482430;13578362.647116;15746.42923;13571.522162;0.682850;0.243272;164657.939353;37155.124354;2840.042663
70779662.790293;187401.7812;119241.110968;0.291677;4.712471;38141365.077805;74131.93377;37474.400596;0.669621;3.185339;141971.046340;168261.270534;1445.253833
55092511.497647;128691.4923;106981.340056;0.649110;4.158516;25499438.744607;40523.4967;38478.111059;0.539210;5.792272;128691.492296;144821.222734;1725.893434
63380675.516823;158798.4562;82140.419693;0.771368;4.392430;25623633.790165;40819.91149;10819.799665;0.738462;0.436134;442710.847517;170814.965960;2738.445020
76618678.803374;211063.4189;74365.484386;0.504363;4.291028;15789063.055601;19744.47176;2801.710865;0.702874;1.750534;164413.006996;129652.213541;3154.375660
21479599.899178;31329.269;15572.725696;0.041669;4.725727;25188875.087462;39785.43763;13911.473402;0.317253;2.882191;1265.900288;41994.635707;891.531451
38234279.701122;74402.98334;68838.123142;0.380901;5.780616;63861822.232443;160610.1325;113632.153281;0.707741;4.278360;419006.484399;92893.829313;1392.214314
70691608.662450;187052.1814;173673.958881;0.468965;2.033525;42105670.013908;85984.83343;39625.295536;0.171134;0.926271;0.000250;146085.954902;695.507672
73424969.746208;198005.2224;27325.663294;0.518462;2.862655;34755734.430119;64483.8094;58187.402237;0.050071;3.115052;228006.013627;151879.271686;808.432864
61469836.039289;151671.5282;146696.566225;0.065065;0.497787;71539458.140016;190427.4054;101857.576976;0.054013;1.317567;328920.063798;207060.273391;186.833679
54573709.266296;126877.9608;18590.315273;0.570868;3.761523;69352228.097562;181761.3786;178175.959415;0.316020;5.260291;301145.556791;220412.515422;989.586818
76271763.620222;209631.5587;104155.345751;0.391976;2.615109;66761825.833283;171673.5108;107053.319324;0.463316;2.247235;38114.828848;180723.946680;287.460802
27272207.268374;44822.01884;39407.372166;0.259337;3.180321;30983676.805913;54276.32212;12333.898123;0.537565;1.169738;152960.544149;58569.039263;1448.835770
37808140.491733;73162.57084;45781.668368;0.331725;5.447592;58824060.007495;141985.3298;106328.826052;0.289593;4.364018;236642.216299;109643.790224;662.306799
70424437.369324;185992.7688;30264.600167;0.499881;2.606978;45059011.356929;95188.27758;20835.396024;0.563292;2.874841;137311.044113;76879.953948;559.346088
24403120.814627;37938.40213;16314.322905;0.348252;1.574802;16497690.610639;21088.5011;2325.607643;0.566478;5.620041;112395.720716;29718.395930;2072.707711
23934763.159208;36851.45859;32603.922978;0.114815;0.334942;43732822.112384;91016.94116;22268.314926;0.491784;1.695916;113081.654163;86021.004349;977.596515
33973596.707257;62319.40111;25325.622081;0.259006;3.304285;56751835.016772;134549.1143;4559.493336;0.093616;5.480594;36695.213001;139177.986123;819.218256
33180044.929741;60148.72629;5921.993433;0.732833;1.306836;70256756.391005;185328.8896;77382.162418;0.502501;5.254623;202176.970468;162572.136612;2155.424708
71147499.128530;188864.546;102252.072658;0.722280;2.703325;21321954.217698;30984.99927;6611.877617;0.379241;0.675207;204508.636861;95188.767953;1887.043021
38237767.128790;74413.16325;54052.416190;0.580728;1.967142;71002101.149024;188285.8927;169499.326846;0.278042;5.319546;296692.921869;187607.379260;1512.355317
61929024.396831;153374.2097;118957.439281;0.357136;3.019006;19335184.470387;26756.75613;9676.284492;0.458868;2.444414;301598.411092;55753.251536;1717.160246
42320905.684030;86644.98089;62134.315479;0.289543;4.447066;16321222.211286;20751.04619;3554.969935;0.656621;6.032200;130649.906105;16439.067016;2132.061566
71747660.082216;191259.3138;21107.392886;0.575714;5.305224;13628035.114038;15832.91376;13980.442773;0.691891;3.163554;412232.723490;72368.115784;3287.694038
68111748.865246;176906.5968;2218.488817;0.449282;2.288241;43945958.985018;91683.12328;12290.782301;0.349360;0.538894;369895.611389;140785.300656;1062.338498
23192373.553152;35150.27901;22910.467030;0.037575;5.376454;59470137.008099;144330.923;1178.306478;0.332045;0.673411;311780.831916;79535.342324;1366.524480
19535154.048630;27172.91567;13121.699173;0.054115;1.052810;30592784.462424;53252.43745;29894.555712;0.668618;0.191890;114573.426027;64101.240830;1691.518546
36306294.186089;68846.81665;44827.754509;0.207936;2.100791;44552240.170000;93586.95124;53788.370333;0.701998;4.785411;209861.648229;95773.906394;1566.788302
42776991.597770;88049.38728;44883.928179;0.677482;4.960682;12170515.023008;13362.09071;8490.783062;0.328874;3.526182;69942.591550;63634.696838;2011.719082
36093540.805984;68242.54483;58200.995679;0.313318;1.317667;21076175.990850;30450.79987;3256.094135;0.324008;1.455250;150746.722653;34332.108206;933.099712
67146913.004074;173160.9889;165219.793886;0.136632;3.757844;65927024.212888;168463.6439;23534.048492;0.745811;4.222910;83956.843126;242235.287925;1233.299748
18069464.951653;24172.90916;15485.900279;0.436550;2.389471;45441820.942226;96403.89247;32477.484036;0.112178;6.049318;174310.924695;41004.669538;1860.981411
69827856.753566;183634.4037;14968.034105;0.048697;2.640338;12012768.611745;13103.14806;12568.918471;0.026129;4.789629;114418.875355;53127.401006;2936.258564
32749779.014442;58982.54956;25928.367640;0.129342;1.193931;36059094.737462;68144.87667;46858.943483;0.387305;5.820912;153715.893687;65995.948931;968.736788
19581498.552473;27269.66908;24042.792575;0.322541;5.164196;71430521.361548;189992.6107;75621.821887;0.444431;1.332150;86775.688871;100471.416335;1970.629174
29515369.112085;50464.19022;21791.285313;0.084105;5.729209;55019569.774569;128435.9983;7788.821853;0.765998;4.817558;112867.998486;117579.123077;1392.642847
61463177.026186;151646.883;140116.388484;0.364015;2.058405;76830090.445515;211937.5927;203265.548590;0.680837;0.117622;520210.454910;261925.957145;1276.846307
55579074.753166;130400.1075;11671.666692;0.381148;3.603953;12064200.520570;13187.38851;12856.312001;0.614165;4.651082;88649.661634;41742.660657;2671.123768
57956653.888519;138856.411;106428.109317;0.329221;2.561508;76600162.002705;210986.9105;25775.528973;0.044996;1.824599;575418.846713;215771.686556;446.174994
60587949.844581;148419.2957;105412.853812;0.797369;1.179217;72455309.735591;194095.8754;113476.237829;0.178670;0.880215;141160.636625;172127.653608;1172.658791
42717868.330079;87866.90712;63812.721808;0.464147;0.821352;46447761.126344;99622.6656;82962.651106;0.497413;1.227090;72452.847712;99928.859381;365.477715
17937020.153091;23907.62442;520.194510;0.242767;3.093080;67157153.198073;173200.6022;34302.791357;0.042256;2.830553;262638.006865;52537.566068;2015.649094
65351764.827123;166263.5162;147784.202364;0.621683;5.966061;53664100.427002;123719.1025;64005.124726;0.167237;4.968933;226233.167631;104063.597392;858.750804
